player_name,nic_year,pro_pos,school,Actual_GM,Correct,top1_class,top1_prob,top2_class,top2_prob,top3_class,top3_prob,top4_class,top4_prob,top5_class,top5_prob
Tyrone McKenzie,2009,LB,South Florida,NE_Bill Belichick,0,CIN_Mike Brown,0.04391522,SEA_John Schneider,0.03851981,PHI_Howie Roseman,0.036727898,LA_Les Snead,0.03579616,ATL_Terry Fontenot,0.032452744
Coty Sensabaugh,2012,CB,Clemson,TEN_Ruston Webster,0,LA_Les Snead,0.043908194,NO_Mickey Loomis,0.038160656,CIN_Mike Brown,0.025763886,SF_John Lynch,0.02531023,IND_Chris Ballard,0.021823592
Morgan Moses,2014,T,Virginia,WAS_Scott McCloughhan,0,CHI_Ryan Poles,0.043891955,TEN_Ran Carthon,0.03681855,NYG_Joe Schoen,0.029817538,HOU_Nick Caserio,0.024880713,DAL_Jerry Jones,0.023237986
Javarris Williams,2009,RB,Tennessee State,KC_Scott Pioli,0,LA_Les Snead,0.043882627,NYJ_Joe Douglas,0.034011256,BAL_Eric DeCosta,0.027760461,SF_John Lynch,0.025505608,CHI_Ryan Poles,0.022620639
Shaun Bradley,2020,LB,Temple,PHI_Howie Roseman,0,DET_Brad Holmes,0.043880276,PHI_Howie Roseman,0.042274147,ATL_Terry Fontenot,0.036495566,GB_Brian Gutekunst,0.03594702,CLE_Andrew Berry,0.0316211
Jawaan Taylor,2019,T,Florida,JAX_David Caldwell,0,NYJ_Joe Douglas,0.043879572,DAL_Jerry Jones,0.026589086,BAL_Eric DeCosta,0.02395001,PHI_Howie Roseman,0.019067127,CIN_Mike Brown,0.01904153
Amarlo Herrera,2015,LB,Georgia,IND_Ryan Grigson,0,SF_John Lynch,0.043878034,LA_Les Snead,0.03262306,BUF_Brandon Beane,0.031858202,SEA_John Schneider,0.02895369,ARI_Monti Ossenfort,0.017118052
Jon Bostic,2013,LB,Florida,CHI_Phil Emery,0,NO_Mickey Loomis,0.043868687,SEA_John Schneider,0.0341803,IND_Chris Ballard,0.031199478,CIN_Mike Brown,0.02369407,LA_Les Snead,0.018691879
Dorin Dickerson,2010,TE,Pittsburgh,HOU_Rick Smith,0,IND_Chris Ballard,0.043860454,WAS_Adam Peters,0.03378745,CIN_Mike Brown,0.031788416,PHI_Howie Roseman,0.029166412,BAL_Eric DeCosta,0.02900366
Terry Godwin,2019,WR,Georgia,CAR_Marty Hurney,0,LA_Les Snead,0.043855403,BUF_Brandon Beane,0.028234648,CHI_Ryan Poles,0.025408776,DET_Brad Holmes,0.022919832,NYG_Joe Schoen,0.021020213
Za'Darius Smith,2015,ED,Kentucky,BAL_Ozzie Newsome,0,ARI_Monti Ossenfort,0.04385371,BUF_Brandon Beane,0.040627055,BAL_Eric DeCosta,0.033399187,SF_John Lynch,0.028008895,GB_Brian Gutekunst,0.02319701
Robert Herron,2014,WR,Wyoming,TB_Jason Licht,0,LA_Les Snead,0.0438521,JAX_Trent Baalke,0.02497574,MIN_Kwesi Adofo-Mensah,0.022211537,TB_Jason Licht,0.021063704,GB_Brian Gutekunst,0.020295465
John Penisini,2020,DT,Utah,DET_Bob Quinn,0,BAL_Eric DeCosta,0.043843936,MIN_Kwesi Adofo-Mensah,0.035979908,HOU_Nick Caserio,0.03350889,SF_John Lynch,0.03119287,BUF_Brandon Beane,0.030804466
Nate Orchard,2015,ED,Utah,CLE_Ray Farmer,0,HOU_Nick Caserio,0.04383162,IND_Chris Ballard,0.029096622,BUF_Brandon Beane,0.028007261,ATL_Terry Fontenot,0.025960583,SEA_John Schneider,0.025250018
Hakeem Butler,2019,WR,Iowa State,ARI_Steve Keim,0,IND_Chris Ballard,0.0438286,JAX_Trent Baalke,0.032428358,CIN_Mike Brown,0.026389582,DAL_Jerry Jones,0.025845576,PHI_Howie Roseman,0.02208024
Sam Hubbard,2018,ED,Ohio State,CIN_Mike Brown,0,TB_Jason Licht,0.043827128,CIN_Mike Brown,0.043658674,NYJ_Joe Douglas,0.027030958,GB_Brian Gutekunst,0.026108615,BAL_Eric DeCosta,0.02448723
Curtis Brown,2011,CB,Texas,PIT_Kevin Colbert,0,NYG_Joe Schoen,0.043806463,DET_Brad Holmes,0.038429335,WAS_Adam Peters,0.03508724,JAX_Trent Baalke,0.028154025,MIA_Chris Grier,0.027299413
Stanford Keglar,2008,LB,Purdue,TEN_Mike Reinfeldt,0,PHI_Howie Roseman,0.043763857,CIN_Mike Brown,0.03710108,BAL_Eric DeCosta,0.032599263,CHI_Ryan Poles,0.025857879,TB_Jason Licht,0.022559445
Josh Reynolds,2017,WR,Texas A&M,LA_Les Snead,0,TB_Jason Licht,0.04374789,KC_Brett Veach,0.0355426,CIN_Mike Brown,0.0339529,BUF_Brandon Beane,0.02734538,CHI_Ryan Poles,0.02671748
Andre Brown,2009,RB,North Carolina State,NYG_Jerry Reese,0,NYG_Joe Schoen,0.043737892,SF_John Lynch,0.029297069,JAX_Trent Baalke,0.029205183,LA_Les Snead,0.022025287,PHI_Howie Roseman,0.020215057
Tre' Jackson,2015,G,Florida State,NE_Bill Belichick,0,SEA_John Schneider,0.043726444,KC_Brett Veach,0.041601133,TEN_Ran Carthon,0.03689667,LAC_Joe Hortiz,0.026645273,HOU_Nick Caserio,0.02360957
Christian Hackenberg,2016,QB,Penn State,NYJ_Mike Maccagnan,0,SF_John Lynch,0.043714467,TEN_Ran Carthon,0.027469134,GB_Brian Gutekunst,0.026406264,CHI_Ryan Poles,0.024452299,MIA_Chris Grier,0.024006596
Cortez Allen,2011,CB,Citadel,PIT_Kevin Colbert,0,CIN_Mike Brown,0.043711755,DAL_Jerry Jones,0.027423667,MIA_Chris Grier,0.024133068,NO_Mickey Loomis,0.02278827,KC_Brett Veach,0.020696027
Guss Scott,2004,S,Florida,NE_Bill Belichick,0,IND_Chris Ballard,0.043683503,LA_Les Snead,0.03651517,CIN_Mike Brown,0.03434542,PHI_Howie Roseman,0.032694824,TB_Jason Licht,0.028550895
Jonathan Lewis,2006,DT,Virginia Tech,ARI_Rod Graves,0,PHI_Howie Roseman,0.04367426,LA_Les Snead,0.03698212,GB_Brian Gutekunst,0.032854505,SEA_John Schneider,0.02766963,CIN_Mike Brown,0.026971502
Charles Omenihu,2019,ED,Texas,HOU_Bill O'Brien,0,JAX_Trent Baalke,0.043657117,CIN_Mike Brown,0.022528894,BUF_Brandon Beane,0.02197105,IND_Chris Ballard,0.021142742,SEA_John Schneider,0.020401653
Hanik Milligan,2003,S,Houston,LAC_AJ Smith,0,NO_Mickey Loomis,0.043642566,GB_Brian Gutekunst,0.039892916,IND_Chris Ballard,0.03162995,PHI_Howie Roseman,0.029936422,CIN_Mike Brown,0.022555804
Chidobe Awuzie,2017,CB,Colorado,DAL_Jerry Jones,0,CIN_Mike Brown,0.043607768,GB_Brian Gutekunst,0.02990957,MIA_Chris Grier,0.028052006,SEA_John Schneider,0.027393978,KC_Brett Veach,0.023332652
Garrett Graham,2010,TE,Wisconsin,HOU_Rick Smith,0,DAL_Jerry Jones,0.043599233,ARI_Monti Ossenfort,0.034136638,PHI_Howie Roseman,0.02772742,BUF_Brandon Beane,0.023003643,LA_Les Snead,0.022899887
Andre Dillard,2019,T,Washington State,PHI_Howie Roseman,0,PIT_Omar Khan,0.0435924,PHI_Howie Roseman,0.031446297,CIN_Mike Brown,0.028222369,IND_Chris Ballard,0.02447573,DAL_Jerry Jones,0.022193098
Armani Watts,2018,S,Texas A&M,KC_Brett Veach,0,DAL_Jerry Jones,0.043583203,BAL_Eric DeCosta,0.028242584,CIN_Mike Brown,0.026864715,SEA_John Schneider,0.022322059,ARI_Monti Ossenfort,0.020942817
David McMillan,2005,ED,Kansas,CLE_Phil Savage,0,LAC_Joe Hortiz,0.043579258,PHI_Howie Roseman,0.03300775,BAL_Eric DeCosta,0.02887032,NO_Mickey Loomis,0.026614254,SEA_John Schneider,0.021820856
Xavier Fulton,2009,T,Illinois,TB_Mark Dominik,0,PHI_Howie Roseman,0.043578487,LA_Les Snead,0.041464053,BAL_Eric DeCosta,0.031073766,CIN_Mike Brown,0.02985005,NO_Mickey Loomis,0.023639567
Leon Joe,2004,LB,Maryland,CHI_Jerry Angelo,0,SEA_John Schneider,0.043578472,TB_Jason Licht,0.043545235,PHI_Howie Roseman,0.037306026,CIN_Mike Brown,0.025418248,IND_Chris Ballard,0.024846595
Javorius Allen,2015,RB,USC,BAL_Ozzie Newsome,0,BUF_Brandon Beane,0.043564722,TB_Jason Licht,0.032748308,DAL_Jerry Jones,0.03225946,SF_John Lynch,0.028555108,CIN_Mike Brown,0.021769883
Terrance Williams,2013,WR,Baylor,DAL_Jerry Jones,0,BUF_Brandon Beane,0.04354924,CIN_Mike Brown,0.030236863,SEA_John Schneider,0.022876741,GB_Brian Gutekunst,0.017922403,LA_Les Snead,0.016932359
T.J. Clemmings,2015,T,Pittsburgh,MIN_Rick Spielman,0,CIN_Mike Brown,0.04354821,NO_Mickey Loomis,0.036929592,JAX_Trent Baalke,0.032919753,ARI_Monti Ossenfort,0.030560065,CHI_Ryan Poles,0.02322382
Reed Doughty,2006,S,Northern Colorado,WAS_Vinny Cerrato,0,LA_Les Snead,0.04354481,JAX_Trent Baalke,0.029485486,BUF_Brandon Beane,0.026035173,SF_John Lynch,0.021074887,CIN_Mike Brown,0.020333169
Ja'Tyre Carter,2022,T,Southern,CHI_Ryan Poles,0,GB_Brian Gutekunst,0.043511182,NYG_Joe Schoen,0.0310331,NE_Eliot Wolf,0.030551936,CLE_Andrew Berry,0.02651347,SEA_John Schneider,0.026164675
Justin Rogers,2011,CB,Richmond,BUF_Buddy Nix,0,LA_Les Snead,0.04350506,BUF_Brandon Beane,0.041107442,SF_John Lynch,0.03001045,CHI_Ryan Poles,0.021798864,CIN_Mike Brown,0.019059058
John Phillips,2009,TE,Virginia,DAL_Jerry Jones,0,BAL_Eric DeCosta,0.043493822,ARI_Monti Ossenfort,0.042423055,LA_Les Snead,0.03797426,PHI_Howie Roseman,0.03609524,HOU_Nick Caserio,0.029788842
Mazi Smith,2023,DT,Michigan,DAL_Jerry Jones,0,LV_Tom Telesco,0.043493487,KC_Brett Veach,0.032432243,ATL_Terry Fontenot,0.03049158,PHI_Howie Roseman,0.024757119,NYJ_Joe Douglas,0.022776285
Kellen Davis,2008,TE,Michigan State,CHI_Jerry Angelo,0,BAL_Eric DeCosta,0.0434916,IND_Chris Ballard,0.033764016,SF_John Lynch,0.03220845,DAL_Jerry Jones,0.026576255,CIN_Mike Brown,0.026404772
David Wilson,2012,RB,Virginia Tech,NYG_Jerry Reese,0,LAC_Joe Hortiz,0.043462858,CIN_Mike Brown,0.040839594,MIA_Chris Grier,0.03824924,KC_Brett Veach,0.03796329,PIT_Omar Khan,0.03501452
Taylor Whitley,2003,G,Texas A&M,MIA_Eddie Jones,0,LA_Les Snead,0.043457273,NYG_Joe Schoen,0.039846282,PHI_Howie Roseman,0.03369345,BAL_Eric DeCosta,0.032669898,TB_Jason Licht,0.025910113
Jarvis Harrison,2015,G,Texas A&M,NYJ_Mike Maccagnan,0,PHI_Howie Roseman,0.04345563,KC_Brett Veach,0.036037788,DAL_Jerry Jones,0.026274217,GB_Brian Gutekunst,0.02339325,IND_Chris Ballard,0.02058949
Breshad Perriman,2015,WR,UCF,BAL_Ozzie Newsome,0,TB_Jason Licht,0.043450903,KC_Brett Veach,0.042900313,NYJ_Joe Douglas,0.03915737,PHI_Howie Roseman,0.033431824,CIN_Mike Brown,0.025798352
Mitchell Schwartz,2012,T,California,CLE_Tom Heckert,0,NYG_Joe Schoen,0.043440916,CHI_Ryan Poles,0.035495363,ARI_Monti Ossenfort,0.030916873,BUF_Brandon Beane,0.02758823,SEA_John Schneider,0.024899079
Alex Smith,2005,QB,Utah,SF_Scot McCloughan,0,CHI_Ryan Poles,0.043414038,BAL_Eric DeCosta,0.035980422,NO_Mickey Loomis,0.030786717,CIN_Mike Brown,0.029273357,HOU_Nick Caserio,0.028457593
Ryan Cook,2006,G,New Mexico,MIN_Rick Spielman,0,MIA_Chris Grier,0.043376893,LA_Les Snead,0.03777488,NYG_Joe Schoen,0.037439883,KC_Brett Veach,0.034821447,PHI_Howie Roseman,0.03207537
David Vobora,2008,LB,Idaho,LA_Jay Zygmunt,0,PHI_Howie Roseman,0.043367703,LA_Les Snead,0.02997301,NO_Mickey Loomis,0.028562814,DAL_Jerry Jones,0.0273489,CIN_Mike Brown,0.026102798
Bjoern Werner,2013,ED,Florida State,IND_Ryan Grigson,0,SEA_John Schneider,0.043363515,ARI_Monti Ossenfort,0.036687426,ATL_Terry Fontenot,0.028684564,CIN_Mike Brown,0.02324949,KC_Brett Veach,0.017911257
Pharoh Cooper,2016,WR,South Carolina,LA_Les Snead,0,CIN_Mike Brown,0.04336235,SF_John Lynch,0.04213493,DAL_Jerry Jones,0.027554331,SEA_John Schneider,0.026293986,BAL_Eric DeCosta,0.020717103
Dejuan Groce,2003,CB,Nebraska,LA_Jay Zygmunt,0,PHI_Howie Roseman,0.043361288,BAL_Eric DeCosta,0.036043633,LA_Les Snead,0.024442356,TB_Jason Licht,0.019828241,SF_John Lynch,0.017757706
Mark Glowinski,2015,G,West Virginia,SEA_John Schneider,0,LA_Les Snead,0.043354724,PHI_Howie Roseman,0.041913815,NO_Mickey Loomis,0.041912656,ARI_Monti Ossenfort,0.03600754,LV_Tom Telesco,0.033846486
Patrick Willis,2007,LB,Ole Miss,SF_Scot McCloughan,0,IND_Chris Ballard,0.043346893,WAS_Adam Peters,0.039895356,LAC_Joe Hortiz,0.031859644,PHI_Howie Roseman,0.0249771,CIN_Mike Brown,0.024872005
Aaron Robinson,2021,CB,UCF,NYG_Dave Gettelman,0,TB_Jason Licht,0.043329984,HOU_Nick Caserio,0.041600235,BAL_Eric DeCosta,0.04142873,GB_Brian Gutekunst,0.029235598,CLE_Andrew Berry,0.026009258
Dorian O'Daniel,2018,LB,Clemson,KC_Brett Veach,0,LA_Les Snead,0.043324172,CIN_Mike Brown,0.041539457,SEA_John Schneider,0.038277302,NO_Mickey Loomis,0.029668882,TB_Jason Licht,0.029498499
Arthur Brown,2013,LB,Kansas State,BAL_Ozzie Newsome,0,HOU_Nick Caserio,0.043268304,SEA_John Schneider,0.034468316,TB_Jason Licht,0.027802767,CIN_Mike Brown,0.026327718,DAL_Jerry Jones,0.023245033
Trent Richardson,2012,RB,Alabama,CLE_Tom Heckert,0,BAL_Eric DeCosta,0.043264195,PHI_Howie Roseman,0.036812626,NYG_Joe Schoen,0.027753,ATL_Terry Fontenot,0.02550356,GB_Brian Gutekunst,0.022289641
Skyy Moore,2022,WR,Western Michigan,KC_Brett Veach,0,MIN_Kwesi Adofo-Mensah,0.04325511,NO_Mickey Loomis,0.039879337,DEN_George Paton,0.034787077,ARI_Monti Ossenfort,0.034017123,GB_Brian Gutekunst,0.030747231
A.J. Jenkins,2012,WR,Illinois,SF_Trent Baalke,0,CIN_Mike Brown,0.043253582,NYG_Joe Schoen,0.034734037,SEA_John Schneider,0.028197596,IND_Chris Ballard,0.027406996,KC_Brett Veach,0.021216294
Ladarius Green,2012,TE,Louisiana,LAC_AJ Smith,0,BAL_Eric DeCosta,0.043252785,DAL_Jerry Jones,0.04048808,DEN_George Paton,0.03648985,BUF_Brandon Beane,0.022374049,SEA_John Schneider,0.02044235
Christian Wilkins,2019,DT,Clemson,MIA_Chris Grier,0,LA_Les Snead,0.04325172,CIN_Mike Brown,0.028768063,SEA_John Schneider,0.024986872,NYG_Joe Schoen,0.019748852,IND_Chris Ballard,0.019322407
Mike Williams,2017,WR,Clemson,LAC_Tom Telesco,0,DEN_George Paton,0.043251246,DAL_Jerry Jones,0.029342696,NYJ_Joe Douglas,0.021874964,BAL_Eric DeCosta,0.02082939,PIT_Omar Khan,0.02032999
Tajae Sharpe,2016,WR,Massachusetts,TEN_Jon Robinson,0,SF_John Lynch,0.043249592,SEA_John Schneider,0.030073147,CIN_Mike Brown,0.028033579,BUF_Brandon Beane,0.025678763,TB_Jason Licht,0.023947509
Micah Hyde,2013,S,Iowa,GB_Ted Thompson,0,NO_Mickey Loomis,0.04324952,SF_John Lynch,0.03955776,CIN_Mike Brown,0.029742006,SEA_John Schneider,0.024391774,DAL_Jerry Jones,0.019751886
Cliff Matthews,2011,ED,South Carolina,ATL_Thomas Dimitroff,0,SEA_John Schneider,0.0432468,LA_Les Snead,0.032686625,SF_John Lynch,0.03024639,BUF_Brandon Beane,0.02871219,HOU_Nick Caserio,0.027043208
Sterling Shepard,2016,WR,Oklahoma,NYG_Jerry Reese,0,IND_Chris Ballard,0.043242425,CIN_Mike Brown,0.036302194,WAS_Adam Peters,0.030990707,GB_Brian Gutekunst,0.021532012,PHI_Howie Roseman,0.021175915
Scott Chandler,2007,TE,Iowa,LAC_AJ Smith,0,MIA_Chris Grier,0.04323233,BAL_Eric DeCosta,0.038677055,SF_John Lynch,0.034500517,DAL_Jerry Jones,0.026218819,PHI_Howie Roseman,0.02533879
Quinn Ojinnaka,2006,G,Syracuse,ATL_Rich McKay,0,ARI_Monti Ossenfort,0.043218862,BAL_Eric DeCosta,0.04130862,LA_Les Snead,0.03987107,SF_John Lynch,0.03571097,CHI_Ryan Poles,0.029193029
Cade Mays,2022,T,Tennessee,CAR_Scott Fitterer,0,SF_John Lynch,0.04320072,BAL_Eric DeCosta,0.034990314,HOU_Nick Caserio,0.032559633,NYG_Joe Schoen,0.031677395,DAL_Jerry Jones,0.02395412
Breno Giacomini,2008,T,Louisville,GB_Ted Thompson,0,PHI_Howie Roseman,0.04318614,MIA_Chris Grier,0.041257538,BAL_Eric DeCosta,0.039893344,IND_Chris Ballard,0.028109748,TB_Jason Licht,0.025376415
Seth Wand,2003,T,Northwest Missouri State,HOU_Charlie Casserly,0,BAL_Eric DeCosta,0.043163266,PHI_Howie Roseman,0.03835737,MIA_Chris Grier,0.031109348,IND_Chris Ballard,0.030876223,CIN_Mike Brown,0.026371561
Brian Quick,2012,WR,Appalachian State,LA_Les Snead,0,SEA_John Schneider,0.043153476,CIN_Mike Brown,0.021588478,HOU_Nick Caserio,0.021037064,DAL_Jerry Jones,0.02070104,DEN_George Paton,0.017604727
Devin Aromashodu,2006,WR,Auburn,MIA_Randy Mueller,0,WAS_Adam Peters,0.043133304,GB_Brian Gutekunst,0.036139816,PHI_Howie Roseman,0.028423766,BAL_Eric DeCosta,0.025339833,LAC_Joe Hortiz,0.025051314
Mack Hollins,2017,WR,North Carolina,PHI_Howie Roseman,0,TEN_Ran Carthon,0.043131832,TB_Jason Licht,0.03515037,HOU_Nick Caserio,0.028022677,BAL_Eric DeCosta,0.027798314,CLE_Andrew Berry,0.019930711
Myron Rolle,2010,S,Florida State,TEN_Mike Reinfeldt,0,SF_John Lynch,0.043073826,LA_Les Snead,0.042338908,BUF_Brandon Beane,0.035741147,BAL_Eric DeCosta,0.027835405,ARI_Monti Ossenfort,0.026870579
Maurice Stovall,2006,WR,Notre Dame,TB_Bruce Allen,0,BUF_Brandon Beane,0.043073036,BAL_Eric DeCosta,0.036805466,CIN_Mike Brown,0.028697466,DAL_Jerry Jones,0.027382743,NO_Mickey Loomis,0.025882397
Richard Quinn,2009,TE,North Carolina,DEN_Brian Xanders,0,CHI_Ryan Poles,0.043036796,CIN_Mike Brown,0.035192017,ARI_Monti Ossenfort,0.033112947,PHI_Howie Roseman,0.022337336,SEA_John Schneider,0.0220971
Dorial Green-Beckham,2015,WR,Missouri,TEN_Ruston Webster,0,BAL_Eric DeCosta,0.043014012,GB_Brian Gutekunst,0.041482665,NO_Mickey Loomis,0.023813546,DAL_Jerry Jones,0.020538654,CIN_Mike Brown,0.020016827
Xzavier Dickson,2015,LB,Alabama,NE_Bill Belichick,0,LA_Les Snead,0.043013085,HOU_Nick Caserio,0.031489395,DAL_Jerry Jones,0.031155305,BAL_Eric DeCosta,0.020852959,SEA_John Schneider,0.01932088
Jace Amaro,2014,TE,Texas Tech,NYJ_John Idzik,0,IND_Chris Ballard,0.04301017,LA_Les Snead,0.03408461,NO_Mickey Loomis,0.032132767,GB_Brian Gutekunst,0.031800415,KC_Brett Veach,0.025641914
Jared Allen,2004,ED,Idaho State,KC_Carl Peterson,0,BAL_Eric DeCosta,0.042991005,GB_Brian Gutekunst,0.032531098,PHI_Howie Roseman,0.03152437,NO_Mickey Loomis,0.029928897,SF_John Lynch,0.022105215
Dak Prescott,2016,QB,Mississippi State,DAL_Jerry Jones,0,CIN_Mike Brown,0.042979985,TB_Jason Licht,0.03843499,GB_Brian Gutekunst,0.036932327,SEA_John Schneider,0.03006707,IND_Chris Ballard,0.022728207
Tony Pollard,2019,RB,Memphis,DAL_Jerry Jones,0,JAX_Trent Baalke,0.042956054,BUF_Brandon Beane,0.042733345,SF_John Lynch,0.029412448,DET_Brad Holmes,0.023756871,LA_Les Snead,0.023112463
Darrell Henderson,2019,RB,Memphis,LA_Les Snead,1,LA_Les Snead,0.04294967,NO_Mickey Loomis,0.03687712,CIN_Mike Brown,0.035479687,TB_Jason Licht,0.033442754,PHI_Howie Roseman,0.02430357
Amari Cooper,2015,WR,Alabama,LV_Reggie McKenzie,0,NO_Mickey Loomis,0.042935383,IND_Chris Ballard,0.033740543,CIN_Mike Brown,0.02625372,CHI_Ryan Poles,0.02537222,ARI_Monti Ossenfort,0.024872968
Russell Okung,2010,T,Oklahoma State,SEA_John Schneider,0,LA_Les Snead,0.042928893,LV_Tom Telesco,0.036859754,NYG_Joe Schoen,0.0324705,PHI_Howie Roseman,0.028462043,BAL_Eric DeCosta,0.027283216
Wendell Smallwood,2016,RB,West Virginia,PHI_Howie Roseman,0,SF_John Lynch,0.042925682,CIN_Mike Brown,0.036451217,GB_Brian Gutekunst,0.02427464,CLE_Andrew Berry,0.024036055,SEA_John Schneider,0.023664905
O.J. Howard,2017,TE,Alabama,TB_Jason Licht,0,PIT_Omar Khan,0.04289724,IND_Chris Ballard,0.035824593,CIN_Mike Brown,0.03380603,PHI_Howie Roseman,0.027989896,BAL_Eric DeCosta,0.022454537
Tuli Tuipulotu,2023,ED,USC,LAC_Tom Telesco,0,ATL_Terry Fontenot,0.042887688,CIN_Mike Brown,0.038337015,DEN_George Paton,0.03404775,CAR_Scott Fitterer,0.026888015,KC_Brett Veach,0.025661005
Vernon Hargreaves,2016,CB,Florida,TB_Jason Licht,0,MIA_Chris Grier,0.042885624,CIN_Mike Brown,0.03602349,GB_Brian Gutekunst,0.029241987,CHI_Ryan Poles,0.024337541,NYG_Joe Schoen,0.023732705
Troy Apke,2018,S,Penn State,WAS_Bruce Allen,0,CIN_Mike Brown,0.04287158,PHI_Howie Roseman,0.034475815,WAS_Adam Peters,0.032591887,DAL_Jerry Jones,0.027433809,JAX_Trent Baalke,0.025119958
D'Andre Swift,2020,RB,Georgia,DET_Bob Quinn,0,BAL_Eric DeCosta,0.042868536,CHI_Ryan Poles,0.0385813,PIT_Omar Khan,0.03738191,TB_Jason Licht,0.03280213,GB_Brian Gutekunst,0.03004337
Marcus Harrison,2008,DT,Arkansas,CHI_Jerry Angelo,0,SEA_John Schneider,0.042852767,LA_Les Snead,0.03499556,BAL_Eric DeCosta,0.032649577,PHI_Howie Roseman,0.030691832,CIN_Mike Brown,0.027438654
Kevin Pierre-Louis,2014,LB,Boston College,SEA_John Schneider,0,CAR_Scott Fitterer,0.042836286,IND_Chris Ballard,0.03936287,WAS_Adam Peters,0.036106814,NYJ_Joe Douglas,0.025220418,PHI_Howie Roseman,0.024627078
Brandon Ghee,2010,CB,Wake Forest,CIN_Mike Brown,0,NO_Mickey Loomis,0.042810332,NYG_Joe Schoen,0.03864135,IND_Chris Ballard,0.035330787,CIN_Mike Brown,0.034465678,PHI_Howie Roseman,0.025001293
Wesley Johnson,2014,C,Vanderbilt,PIT_Kevin Colbert,0,NO_Mickey Loomis,0.04280362,TB_Jason Licht,0.035803605,CIN_Mike Brown,0.034788437,BAL_Eric DeCosta,0.027905552,IND_Chris Ballard,0.025072055
Audie Cole,2012,LB,North Carolina State,MIN_Rick Spielman,0,GB_Brian Gutekunst,0.042803235,HOU_Nick Caserio,0.029025454,SF_John Lynch,0.023907695,BUF_Brandon Beane,0.022584196,BAL_Eric DeCosta,0.017818686
Julian Love,2019,S,Notre Dame,NYG_Dave Gettelman,0,CIN_Mike Brown,0.042797085,KC_Brett Veach,0.038576912,DET_Brad Holmes,0.036781564,PHI_Howie Roseman,0.02903562,NYG_Joe Schoen,0.022526925
Brett Williams,2003,T,Florida State,KC_Carl Peterson,0,BAL_Eric DeCosta,0.042743348,NYG_Joe Schoen,0.041232556,BUF_Brandon Beane,0.0340857,PHI_Howie Roseman,0.031467386,DAL_Jerry Jones,0.027730064
Kylen Granson,2021,TE,SMU,IND_Chris Ballard,0,TB_Jason Licht,0.042733096,CIN_Mike Brown,0.035545133,HOU_Nick Caserio,0.03393275,GB_Brian Gutekunst,0.033362858,ATL_Terry Fontenot,0.030786127
Robert Myers,2015,G,Tennessee State,BAL_Ozzie Newsome,0,CHI_Ryan Poles,0.042732105,LA_Les Snead,0.036417056,BUF_Brandon Beane,0.033746783,DAL_Jerry Jones,0.029599035,SF_John Lynch,0.028264206
Billy Bajema,2005,TE,Oklahoma State,SF_Scot McCloughan,0,LA_Les Snead,0.04273146,PHI_Howie Roseman,0.04252636,NO_Mickey Loomis,0.031141764,BAL_Eric DeCosta,0.030632438,HOU_Nick Caserio,0.024212178
DeAndre Houston-Carson,2016,S,William & Mary,CHI_Ryan Pace,0,CLE_Andrew Berry,0.042729784,CIN_Mike Brown,0.035525512,SF_John Lynch,0.027370533,GB_Brian Gutekunst,0.02732201,NO_Mickey Loomis,0.02366168
Jalen Carter,2023,DT,Georgia,PHI_Howie Roseman,0,NYG_Joe Schoen,0.042712234,CLE_Andrew Berry,0.038830563,CAR_Scott Fitterer,0.034539763,DET_Brad Holmes,0.026710631,HOU_Nick Caserio,0.023897089
Sean Tufts,2004,LB,Colorado,CAR_Marty Hurney,0,GB_Brian Gutekunst,0.042682964,PHI_Howie Roseman,0.039020643,LA_Les Snead,0.036391538,BAL_Eric DeCosta,0.029276237,ARI_Monti Ossenfort,0.028413061
John Brown,2014,WR,Pittsburg State,ARI_Steve Keim,0,JAX_Trent Baalke,0.042681422,IND_Chris Ballard,0.024380438,TB_Jason Licht,0.02325724,MIN_Kwesi Adofo-Mensah,0.021353222,NYG_Joe Schoen,0.02106854
Brandon Pettigrew,2009,TE,Oklahoma State,DET_Martin Mayhew,0,PIT_Omar Khan,0.04267873,BAL_Eric DeCosta,0.038850512,CIN_Mike Brown,0.037000027,PHI_Howie Roseman,0.025362154,NO_Mickey Loomis,0.021417398
Blair Walsh,2012,K,Georgia,MIN_Rick Spielman,0,JAX_Trent Baalke,0.042671952,BAL_Eric DeCosta,0.03792943,CHI_Ryan Poles,0.026926974,MIN_Kwesi Adofo-Mensah,0.025110602,LA_Les Snead,0.023719091
Adam Gotsis,2016,DT,Georgia Tech,DEN_John Elway,0,TEN_Ran Carthon,0.042666487,DAL_Jerry Jones,0.041291896,BAL_Eric DeCosta,0.024742572,ATL_Terry Fontenot,0.023962108,CLE_Andrew Berry,0.021145357
Owen Marecic,2011,FB,Stanford,CLE_Tom Heckert,0,ARI_Monti Ossenfort,0.042630877,SF_John Lynch,0.041010536,BUF_Brandon Beane,0.04018194,SEA_John Schneider,0.03955918,LA_Les Snead,0.020609232
Kendyll Pope,2004,LB,Florida State,IND_Bill Polian,0,PHI_Howie Roseman,0.042627424,SF_John Lynch,0.031389605,BAL_Eric DeCosta,0.031028446,LA_Les Snead,0.026327342,CHI_Ryan Poles,0.021938687
